Soil_Type,Rock outcrop,Rock Land,Complex,Stony,Rubbly,Cyraquolls,Cryumbrepts,Cryorthents,Leighcan,Till substratum,Catmount,Legault,Moran,Bullwark,Crayaquepts,Vanet,Como
Soil_Type1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Soil_Type3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Soil_Type6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Soil_Type7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type10,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Soil_Type11,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Soil_Type12,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Soil_Type13,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
Soil_Type14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Soil_Type17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Soil_Type18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Soil_Type19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Soil_Type20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Soil_Type21,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Soil_Type22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Soil_Type23,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Soil_Type24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Soil_Type25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Soil_Type26,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Soil_Type27,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Soil_Type28,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Soil_Type29,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Soil_Type30,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Soil_Type31,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Soil_Type32,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Soil_Type33,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Soil_Type34,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Soil_Type35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Soil_Type36,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Soil_Type37,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Soil_Type38,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
Soil_Type39,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
Soil_Type40,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
